timestamp,species,confidence,x1,y1,x2,y2,frame_width,frame_height,is_person,behavior
2025-11-19T18:58:34.922507,Person/Poacher,0.9191399812698364,237,62,639,480,640,480,True,Unknown
2025-11-19T18:58:34.991393,Person/Poacher,0.9177597761154176,243,71,639,479,640,480,True,Unknown
2025-11-19T18:58:35.074073,Person/Poacher,0.9165501594543456,252,78,639,479,640,480,True,Unknown
2025-11-19T18:58:35.138735,Person/Poacher,0.8997015953063965,256,84,639,480,640,480,True,Unknown
2025-11-19T18:58:35.208293,Person/Poacher,0.9058083891868592,258,85,639,480,640,480,True,Unknown
2025-11-19T18:58:35.269953,Person/Poacher,0.8570042848587036,261,92,639,479,640,480,True,Unknown
2025-11-19T18:58:35.338148,Person/Poacher,0.9194689989089966,254,83,639,480,640,480,True,Unknown
2025-11-19T18:58:35.407073,Person/Poacher,0.930648922920227,248,81,639,480,640,480,True,Unknown
2025-11-19T18:58:35.474408,Person/Poacher,0.932470202445984,248,77,639,479,640,480,True,Unknown
2025-11-19T18:58:35.542797,Person/Poacher,0.9249184727668762,238,66,639,480,640,480,True,Unknown
2025-11-19T18:58:35.605259,Person/Poacher,0.923513889312744,237,66,637,480,640,480,True,Unknown
2025-11-19T18:58:35.673194,Person/Poacher,0.9295008778572084,229,65,624,480,640,480,True,Unknown
2025-11-19T18:58:35.743552,Person/Poacher,0.9241790771484376,225,67,623,480,640,480,True,Unknown
2025-11-19T18:58:35.849151,Person/Poacher,0.9124869108200072,218,69,620,480,640,480,True,Unknown
2025-11-19T18:58:35.912045,Person/Poacher,0.9022379517555236,207,64,600,480,640,480,True,Unknown
2025-11-19T18:58:36.009199,Person/Poacher,0.9071794152259828,184,60,579,480,640,480,True,Unknown
2025-11-19T18:58:36.074396,Person/Poacher,0.9243621826171876,175,59,570,480,640,480,True,Unknown
2025-11-19T18:58:36.139722,Person/Poacher,0.9280041456222534,172,51,562,480,640,480,True,Unknown
2025-11-19T18:58:36.208763,Person/Poacher,0.9336458444595336,171,51,558,479,640,480,True,Unknown
2025-11-19T18:58:36.272496,Person/Poacher,0.9310126304626464,164,48,549,480,640,480,True,Unknown
2025-11-19T18:58:36.351230,Person/Poacher,0.9095630645751952,160,43,550,479,640,480,True,Unknown
2025-11-19T18:58:36.448677,Person/Poacher,0.9111699461936952,157,28,545,479,640,480,True,Unknown
2025-11-19T18:58:36.577620,Person/Poacher,0.919617772102356,155,3,545,478,640,480,True,Unknown
2025-11-19T18:58:36.648706,Person/Poacher,0.9065807461738586,133,4,524,479,640,480,True,Unknown
2025-11-19T18:58:36.744568,Person/Poacher,0.901598334312439,116,4,504,478,640,480,True,Unknown
2025-11-19T18:58:36.804542,Person/Poacher,0.8920791149139404,96,2,488,477,640,480,True,Unknown
2025-11-19T18:58:36.866782,Person/Poacher,0.9239517450332642,78,0,474,479,640,480,True,Unknown
2025-11-19T18:58:36.937531,Person/Poacher,0.9309978485107422,78,0,474,478,640,480,True,Unknown
2025-11-19T18:58:37.011336,Person/Poacher,0.9406352639198304,76,1,475,478,640,480,True,Unknown
2025-11-19T18:58:37.073522,Person/Poacher,0.8997669219970703,84,0,486,479,640,480,True,Unknown
2025-11-19T18:58:37.139899,Person/Poacher,0.9058940410614014,87,2,497,478,640,480,True,Unknown
2025-11-19T18:58:37.206282,Person/Poacher,0.913864016532898,92,2,497,479,640,480,True,Unknown
2025-11-19T18:58:37.272930,Person/Poacher,0.9165087938308716,86,15,501,479,640,480,True,Unknown
2025-11-19T18:58:37.340078,Person/Poacher,0.9220762252807616,79,11,493,479,640,480,True,Unknown
2025-11-19T18:58:37.402863,Person/Poacher,0.9312433004379272,60,5,471,478,640,480,True,Unknown
2025-11-19T18:58:37.474583,Person/Poacher,0.9196654558181764,55,2,465,479,640,480,True,Unknown
2025-11-19T18:58:37.542042,Person/Poacher,0.9175095558166504,57,3,465,478,640,480,True,Unknown
2025-11-19T18:58:37.609118,Person/Poacher,0.9066612124443054,45,0,461,478,640,480,True,Unknown
2025-11-19T18:58:37.674838,Person/Poacher,0.9239210486412048,47,0,462,479,640,480,True,Unknown
2025-11-19T18:58:37.739136,Person/Poacher,0.9366089701652528,51,0,463,479,640,480,True,Unknown
2025-11-19T18:58:37.802159,Person/Poacher,0.9193690419197084,59,1,471,478,640,480,True,Unknown
2025-11-19T18:58:37.871685,Person/Poacher,0.8571408987045288,53,2,479,478,640,480,True,Unknown
2025-11-19T18:58:37.872442,Person/Poacher,0.2733752429485321,435,4,639,477,640,480,True,Unknown
2025-11-19T18:58:37.944844,Person/Poacher,0.8900563716888428,98,0,487,479,640,480,True,Unknown
2025-11-19T18:58:37.946135,Person/Poacher,0.3497260212898254,457,0,639,478,640,480,True,Unknown
2025-11-19T18:58:38.011259,Person/Poacher,0.7449114322662354,116,0,541,478,640,480,True,Unknown
2025-11-19T18:58:38.072301,Person/Poacher,0.6089792847633362,9,0,635,477,640,480,True,Unknown
2025-11-19T18:58:38.204552,Person/Poacher,0.5930009484291077,0,0,266,478,640,480,True,Unknown
2025-11-19T18:58:38.401011,Person/Poacher,0.8144722580909729,303,0,637,382,640,480,True,Unknown
2025-11-19T18:58:38.666584,Person/Poacher,0.3879714608192444,373,0,639,376,640,480,True,Unknown
2025-11-19T18:58:38.739875,Person/Poacher,0.9040987491607666,353,0,639,370,640,480,True,Unknown
2025-11-19T18:58:38.802375,Person/Poacher,0.684457540512085,361,0,639,359,640,480,True,Unknown
2025-11-19T18:58:38.940138,Person/Poacher,0.5022853016853333,197,429,257,479,640,480,True,Unknown
2025-11-19T18:58:39.001118,Person/Poacher,0.2792479693889618,512,0,638,208,640,480,True,Unknown
2025-11-19T18:58:39.001857,Person/Poacher,0.2541790306568146,170,409,242,479,640,480,True,Unknown
2025-11-19T18:58:39.066618,Person/Poacher,0.5195470452308655,336,0,593,216,640,480,True,Unknown
2025-11-19T18:58:39.067362,Person/Poacher,0.3767070770263672,147,408,219,479,640,480,True,Unknown
2025-11-19T18:58:39.067759,Person/Poacher,0.3257426619529724,479,0,639,189,640,480,True,Unknown
2025-11-19T18:58:39.138135,Person/Poacher,0.7922542095184326,301,0,550,214,640,480,True,Unknown
2025-11-19T18:58:39.138835,Person/Poacher,0.5691275000572205,443,0,638,182,640,480,True,Unknown
2025-11-19T18:58:39.139191,Person/Poacher,0.4308246672153473,122,414,196,479,640,480,True,Unknown
2025-11-19T18:58:39.139545,Person/Poacher,0.2706990540027618,530,345,639,479,640,480,True,Unknown
2025-11-19T18:58:39.202013,Person/Poacher,0.8669919371604919,304,0,557,214,640,480,True,Unknown
2025-11-19T18:58:39.202740,Person/Poacher,0.7150319218635559,448,0,639,181,640,480,True,Unknown
2025-11-19T18:58:39.203119,Person/Poacher,0.6192141771316528,118,413,194,479,640,480,True,Unknown
2025-11-19T18:58:39.333082,Person/Poacher,0.6219264268875122,270,0,526,161,640,480,True,Unknown
2025-11-19T18:58:39.333824,Person/Poacher,0.2987948358058929,78,370,181,479,640,480,True,Unknown
2025-11-19T18:58:39.392005,Person/Poacher,0.9306595921516418,254,0,513,159,640,480,True,Unknown
2025-11-19T18:58:39.392847,Person/Poacher,0.6342930197715759,68,372,157,479,640,480,True,Unknown
2025-11-19T18:58:39.393233,Person/Poacher,0.2509714663028717,185,300,191,317,640,480,True,Unknown
2025-11-19T18:58:39.470759,Person/Poacher,0.7951781153678894,266,0,525,151,640,480,True,Unknown
2025-11-19T18:58:39.471503,Person/Poacher,0.5375249981880188,65,361,153,479,640,480,True,Unknown
2025-11-19T18:58:39.536013,Person/Poacher,0.5941340327262878,63,318,160,479,640,480,True,Unknown
2025-11-19T18:58:39.601548,Person/Poacher,0.7550369501113892,63,297,158,479,640,480,True,Unknown
2025-11-19T18:58:39.670440,Person/Poacher,0.35389444231987,67,257,163,479,640,480,True,Unknown
2025-11-19T18:58:39.798746,Person/Poacher,0.3293117582798004,77,173,175,407,640,480,True,Unknown
2025-11-19T18:58:39.868746,Person/Poacher,0.5743564963340759,99,148,200,380,640,480,True,Unknown
2025-11-19T18:58:40.003022,Person/Poacher,0.2876846492290497,79,174,202,403,640,480,True,Unknown
2025-11-19T18:58:40.137544,Person/Poacher,0.2642263770103454,501,148,639,468,640,480,True,Unknown
2025-11-19T18:58:40.271167,Person/Poacher,0.4995153546333313,98,23,640,478,640,480,True,Unknown
2025-11-19T18:58:40.336532,Person/Poacher,0.3376000821590423,229,0,638,478,640,480,True,Unknown
2025-11-19T18:58:40.404587,Person/Poacher,0.7381141185760498,243,1,638,478,640,480,True,Unknown
2025-11-19T18:58:40.405324,Person/Poacher,0.3110868334770202,0,1,637,476,640,480,True,Unknown
2025-11-19T18:58:40.470940,Person/Poacher,0.7269259095191956,254,1,639,478,640,480,True,Unknown
2025-11-19T18:58:40.471658,Person/Poacher,0.583816409111023,2,1,637,478,640,480,True,Unknown
2025-11-19T18:58:40.573709,Person/Poacher,0.8222190737724304,3,0,637,478,640,480,True,Unknown
2025-11-19T18:58:40.637329,Person/Poacher,0.7876716256141663,2,1,637,479,640,480,True,Unknown
2025-11-19T18:58:40.706558,Person/Poacher,0.8206858038902283,0,1,638,479,640,480,True,Unknown
2025-11-19T18:58:40.769774,Person/Poacher,0.7938565015792847,2,0,638,478,640,480,True,Unknown
2025-11-19T18:58:40.840308,Person/Poacher,0.8484988808631897,1,0,640,479,640,480,True,Unknown
2025-11-19T18:58:40.902610,Person/Poacher,0.731844425201416,2,0,639,479,640,480,True,Unknown
2025-11-19T18:58:40.974447,Person/Poacher,0.8777748346328735,5,0,638,480,640,480,True,Unknown
2025-11-19T18:58:41.036657,Person/Poacher,0.8969675302505493,9,0,638,479,640,480,True,Unknown
2025-11-19T18:58:41.103400,Person/Poacher,0.8997604846954346,160,0,639,479,640,480,True,Unknown
2025-11-19T18:58:41.173479,Person/Poacher,0.8665589690208435,159,1,639,480,640,480,True,Unknown
2025-11-19T18:58:41.236426,Person/Poacher,0.8824465870857239,155,1,639,479,640,480,True,Unknown
2025-11-19T18:58:41.299947,Person/Poacher,0.9054943323135376,117,0,639,480,640,480,True,Unknown
2025-11-19T18:58:41.374705,Person/Poacher,0.8810948729515076,146,0,632,479,640,480,True,Unknown
2025-11-19T18:58:41.440161,Person/Poacher,0.8654170632362366,130,0,640,480,640,480,True,Unknown
2025-11-19T18:58:41.501106,Person/Poacher,0.894682765007019,127,2,639,480,640,480,True,Unknown
2025-11-19T18:58:41.575266,Person/Poacher,0.9351581335067748,137,0,639,479,640,480,True,Unknown
2025-11-19T18:58:41.642421,Person/Poacher,0.9108591079711914,152,0,639,478,640,480,True,Unknown
2025-11-19T18:58:41.703037,Person/Poacher,0.8920705914497375,86,11,635,479,640,480,True,Unknown
2025-11-19T18:58:41.767186,Person/Poacher,0.8590435981750488,123,54,625,479,640,480,True,Unknown
2025-11-19T18:58:41.836146,Person/Poacher,0.8743721842765808,120,67,628,479,640,480,True,Unknown
2025-11-19T18:58:41.901234,Person/Poacher,0.8863292336463928,131,75,630,479,640,480,True,Unknown
2025-11-19T18:58:41.972361,Person/Poacher,0.8883190155029297,119,76,633,479,640,480,True,Unknown
2025-11-19T18:58:42.043153,Person/Poacher,0.8758893609046936,112,83,602,479,640,480,True,Unknown
2025-11-19T18:58:42.139880,Person/Poacher,0.921680212020874,137,46,633,479,640,480,True,Unknown
2025-11-19T18:58:42.204775,Person/Poacher,0.8975517153739929,144,31,630,479,640,480,True,Unknown
2025-11-19T18:58:42.270737,Person/Poacher,0.9102112650871276,165,34,639,479,640,480,True,Unknown
2025-11-19T18:58:42.340074,Person/Poacher,0.9010757803916932,178,41,638,478,640,480,True,Unknown
2025-11-19T18:58:42.403962,Person/Poacher,0.8918445706367493,193,42,638,478,640,480,True,Unknown
2025-11-19T18:58:42.474424,Person/Poacher,0.8691270351409912,192,39,640,478,640,480,True,Unknown
2025-11-19T18:58:42.574003,Person/Poacher,0.8976211547851562,193,34,639,478,640,480,True,Unknown
2025-11-19T18:58:42.671771,Person/Poacher,0.9155938625335692,190,43,640,479,640,480,True,Unknown
2025-11-19T18:58:42.738662,Person/Poacher,0.909267783164978,187,54,640,479,640,480,True,Unknown
2025-11-19T18:58:42.801035,Person/Poacher,0.9035515785217284,185,56,640,479,640,480,True,Unknown
2025-11-19T18:58:42.873119,Person/Poacher,0.9021776914596558,191,57,640,479,640,480,True,Unknown
2025-11-19T18:58:42.939341,Person/Poacher,0.9032812118530272,183,56,639,479,640,480,True,Unknown
2025-11-19T18:58:43.004395,Person/Poacher,0.8989701867103577,203,52,639,479,640,480,True,Unknown
2025-11-19T18:58:43.071522,Person/Poacher,0.8991321325302124,219,41,640,478,640,480,True,Unknown
2025-11-19T18:58:43.140594,Person/Poacher,0.9073758721351624,229,44,640,479,640,480,True,Unknown
2025-11-19T18:58:43.201567,Person/Poacher,0.9245001077651978,240,44,640,478,640,480,True,Unknown
2025-11-19T18:58:43.275589,Person/Poacher,0.9122899174690248,248,46,640,478,640,480,True,Unknown
2025-11-19T18:58:43.341475,Person/Poacher,0.9095196723937988,253,47,639,478,640,480,True,Unknown
2025-11-19T18:58:43.403530,Person/Poacher,0.9041585922241212,264,47,639,478,640,480,True,Unknown
2025-11-19T18:58:43.472290,Person/Poacher,0.9230756759643556,276,48,639,478,640,480,True,Unknown
2025-11-19T18:58:43.532946,Person/Poacher,0.9058254957199096,293,53,639,478,640,480,True,Unknown
2025-11-19T18:58:43.602038,Person/Poacher,0.9167315363883972,303,56,639,478,640,480,True,Unknown
2025-11-19T18:58:43.672925,Person/Poacher,0.895599901676178,318,57,639,478,640,480,True,Unknown
2025-11-19T18:58:43.741750,Person/Poacher,0.867881715297699,327,68,639,479,640,480,True,Unknown
2025-11-19T18:58:43.803049,Person/Poacher,0.9229851961135864,340,78,639,478,640,480,True,Unknown
2025-11-19T18:58:43.869640,Person/Poacher,0.8947978615760803,346,88,639,478,640,480,True,Unknown
2025-11-19T18:58:43.939246,Person/Poacher,0.9032610654830932,337,93,639,479,640,480,True,Unknown
2025-11-19T18:58:44.005512,Person/Poacher,0.7265003323554993,311,98,639,479,640,480,True,Unknown
2025-11-19T18:58:44.006286,Person/Poacher,0.5280190110206604,3,95,638,479,640,480,True,Unknown
2025-11-19T18:58:44.068999,Person/Poacher,0.8224794864654541,259,116,639,478,640,480,True,Unknown
2025-11-19T18:58:44.069761,Person/Poacher,0.7530098557472229,12,120,633,479,640,480,True,Unknown
2025-11-19T18:58:44.135655,Person/Poacher,0.8161754608154297,0,133,635,479,640,480,True,Unknown
2025-11-19T18:58:44.136479,Person/Poacher,0.6782656908035278,197,132,639,479,640,480,True,Unknown
2025-11-19T18:58:44.201059,Person/Poacher,0.7605403661727905,0,156,625,479,640,480,True,Unknown
2025-11-19T18:58:44.276816,Person/Poacher,0.8806370496749878,144,177,575,479,640,480,True,Unknown
2025-11-19T18:58:44.356419,Person/Poacher,0.8611738085746765,122,191,549,479,640,480,True,Unknown
2025-11-19T18:58:44.438157,Person/Poacher,0.8305858373641968,120,194,550,479,640,480,True,Unknown
2025-11-19T18:58:44.499110,Person/Poacher,0.7692303657531738,117,180,581,479,640,480,True,Unknown
2025-11-19T18:58:44.575333,Person/Poacher,0.8560819029808044,0,171,626,479,640,480,True,Unknown
2025-11-19T18:58:44.673865,Person/Poacher,0.8682430386543274,179,158,638,479,640,480,True,Unknown
2025-11-19T18:58:44.740010,Person/Poacher,0.8235222101211548,186,161,638,479,640,480,True,Unknown
2025-11-19T18:58:44.804728,Person/Poacher,0.9006398320198059,181,164,638,479,640,480,True,Unknown
2025-11-19T18:58:44.871308,Person/Poacher,0.8162564635276794,173,170,638,479,640,480,True,Unknown
2025-11-19T18:58:44.872055,Person/Poacher,0.3031632006168365,0,168,620,479,640,480,True,Unknown
2025-11-19T18:58:44.976943,Person/Poacher,0.8893278241157532,166,173,628,479,640,480,True,Unknown
2025-11-19T18:58:45.038947,Person/Poacher,0.9043744206428528,171,180,629,479,640,480,True,Unknown
2025-11-19T18:58:45.100328,Person/Poacher,0.9264405369758606,169,181,627,479,640,480,True,Unknown
2025-11-19T18:58:45.175412,Person/Poacher,0.9253867864608764,176,179,635,479,640,480,True,Unknown
2025-11-19T18:58:45.242466,Person/Poacher,0.9123903512954712,185,175,632,479,640,480,True,Unknown
2025-11-19T18:58:45.339237,Person/Poacher,0.892932116985321,196,173,634,479,640,480,True,Unknown
2025-11-19T18:58:45.399923,Person/Poacher,0.8389480710029602,198,180,638,479,640,480,True,Unknown
2025-11-19T18:58:45.468661,Person/Poacher,0.8860965967178345,202,182,637,479,640,480,True,Unknown
2025-11-19T18:58:45.574344,Person/Poacher,0.8831236362457275,205,182,639,479,640,480,True,Unknown
2025-11-19T18:58:45.641697,Person/Poacher,0.9046509861946106,199,187,640,479,640,480,True,Unknown
2025-11-19T18:58:45.698970,Person/Poacher,0.9182945489883424,188,193,640,479,640,480,True,Unknown
2025-11-19T18:58:45.770381,Person/Poacher,0.8852319717407227,177,201,640,479,640,480,True,Unknown
2025-11-19T18:58:45.839791,Person/Poacher,0.9268324971199036,166,209,638,479,640,480,True,Unknown
2025-11-19T18:58:45.903991,Person/Poacher,0.8954123854637146,152,217,638,479,640,480,True,Unknown
2025-11-19T18:58:45.972094,Person/Poacher,0.8507847189903259,125,225,623,479,640,480,True,Unknown
2025-11-19T18:58:45.972874,Person/Poacher,0.2696274816989898,0,225,523,479,640,480,True,Unknown
2025-11-19T18:58:46.039022,Person/Poacher,0.8173289895057678,116,231,620,479,640,480,True,Unknown
2025-11-19T18:58:46.039756,Person/Poacher,0.3287156224250793,41,230,395,479,640,480,True,Unknown
2025-11-19T18:58:46.104210,Person/Poacher,0.776195228099823,98,235,598,479,640,480,True,Unknown
2025-11-19T18:58:46.172831,Person/Poacher,0.8044606447219849,51,237,609,479,640,480,True,Unknown
2025-11-19T18:58:46.241165,Person/Poacher,0.7817681431770325,38,239,607,479,640,480,True,Unknown
2025-11-19T18:58:46.303254,Person/Poacher,0.745223879814148,16,232,617,479,640,480,True,Unknown
2025-11-19T18:58:46.370077,Person/Poacher,0.801768958568573,16,217,639,479,640,480,True,Unknown
2025-11-19T18:58:46.434798,Person/Poacher,0.8116771578788757,2,189,637,479,640,480,True,Unknown
2025-11-19T18:58:46.503946,Person/Poacher,0.5634287595748901,38,134,636,479,640,480,True,Unknown
2025-11-19T18:58:46.570679,Person/Poacher,0.4527547955513,196,93,638,479,640,480,True,Unknown
2025-11-19T18:58:46.571524,Person/Poacher,0.3208718597888946,1,83,631,479,640,480,True,Unknown
2025-11-19T18:58:46.643137,Person/Poacher,0.7009404897689819,1,0,637,479,640,480,True,Unknown
2025-11-19T18:58:46.737918,Person/Poacher,0.6771928071975708,248,0,638,479,640,480,True,Unknown
2025-11-19T18:58:46.738788,Person/Poacher,0.3250565230846405,3,0,421,477,640,480,True,Unknown
2025-11-19T18:58:46.803434,Person/Poacher,0.6916801333427429,252,0,639,479,640,480,True,Unknown
2025-11-19T18:58:46.871787,Person/Poacher,0.5902998447418213,305,0,639,468,640,480,True,Unknown
2025-11-19T18:58:46.872491,Person/Poacher,0.2931061685085296,308,0,638,257,640,480,True,Unknown
2025-11-19T18:58:47.197136,Person/Poacher,0.3500755429267883,484,144,639,384,640,480,True,Unknown
2025-11-19T18:58:47.305056,Unknown,0.30939382314682,285,0,390,113,640,480,False,Unknown
2025-11-19T18:58:47.367821,Person/Poacher,0.5570833086967468,457,164,639,474,640,480,True,Unknown
2025-11-19T18:58:47.435115,Person/Poacher,0.3909567594528198,446,233,639,479,640,480,True,Unknown
2025-11-19T18:58:47.571122,Person/Poacher,0.399437814950943,460,0,639,101,640,480,True,Unknown
2025-11-19T18:58:47.571869,Person/Poacher,0.2696781754493713,431,0,639,457,640,480,True,Unknown
2025-11-19T18:58:47.637112,Person/Poacher,0.4609147608280182,475,14,639,127,640,480,True,Unknown
2025-11-19T18:58:47.638099,Person/Poacher,0.3332385718822479,434,13,639,476,640,480,True,Unknown
2025-11-19T18:58:47.707169,Person/Poacher,0.4730059504508972,482,55,639,166,640,480,True,Unknown
2025-11-19T18:58:47.707918,Person/Poacher,0.355352520942688,417,55,640,475,640,480,True,Unknown
2025-11-19T18:58:47.772349,Person/Poacher,0.6717062592506409,396,74,640,478,640,480,True,Unknown
2025-11-19T18:58:47.773111,Person/Poacher,0.490172266960144,395,67,639,305,640,480,True,Unknown
2025-11-19T18:58:47.773524,Person/Poacher,0.3261274993419647,474,73,639,478,640,480,True,Unknown
2025-11-19T18:58:47.837939,Person/Poacher,0.5885408520698547,397,51,639,278,640,480,True,Unknown
2025-11-19T18:58:47.838676,Person/Poacher,0.4649602472782135,396,50,640,394,640,480,True,Unknown
2025-11-19T18:58:47.839052,Person/Poacher,0.3412154912948608,454,49,639,474,640,480,True,Unknown
2025-11-19T18:58:47.839409,Person/Poacher,0.2759875655174255,460,49,639,171,640,480,True,Unknown
2025-11-19T18:58:47.904708,Person/Poacher,0.4259457886219024,434,0,639,121,640,480,True,Unknown
2025-11-19T18:58:47.973638,Person/Poacher,0.2853395342826843,528,0,639,133,640,480,True,Unknown
2025-11-19T18:58:47.974346,Person/Poacher,0.2843153476715088,489,285,639,474,640,480,True,Unknown
2025-11-19T18:58:47.974723,Person/Poacher,0.2753336727619171,473,0,639,471,640,480,True,Unknown
2025-11-19T18:58:48.062395,Person/Poacher,0.6717877984046936,522,13,639,340,640,480,True,Unknown
2025-11-19T18:58:48.063364,Person/Poacher,0.3469131886959076,262,0,639,334,640,480,True,Unknown
2025-11-19T18:58:48.135768,Person/Poacher,0.7710223197937012,517,0,639,298,640,480,True,Unknown
2025-11-19T18:58:48.136688,Person/Poacher,0.3746661245822906,166,0,638,294,640,480,True,Unknown
2025-11-19T18:58:48.196989,Person/Poacher,0.6412292718887329,513,0,639,281,640,480,True,Unknown
2025-11-19T18:58:48.197879,Person/Poacher,0.3553816080093384,267,0,639,281,640,480,True,Unknown
2025-11-19T18:58:48.266975,Person/Poacher,0.7166692018508911,518,0,639,299,640,480,True,Unknown
2025-11-19T18:58:48.267841,Person/Poacher,0.3726395964622497,150,0,637,298,640,480,True,Unknown
2025-11-19T18:58:48.337820,Person/Poacher,0.7468191981315613,526,0,639,328,640,480,True,Unknown
2025-11-19T18:58:48.338562,Person/Poacher,0.3465797007083893,253,0,639,315,640,480,True,Unknown
2025-11-19T18:58:48.401762,Person/Poacher,0.560233473777771,525,7,639,334,640,480,True,Unknown
2025-11-19T18:58:48.468413,Person/Poacher,0.5794744491577148,533,12,639,334,640,480,True,Unknown
2025-11-19T18:58:48.532498,Person/Poacher,0.7570722699165344,525,4,639,326,640,480,True,Unknown
2025-11-19T18:58:48.533337,Person/Poacher,0.2810872793197632,292,0,639,317,640,480,True,Unknown
2025-11-19T18:58:48.600838,Person/Poacher,0.6893551349639893,528,3,639,322,640,480,True,Unknown
2025-11-19T18:58:48.671016,Person/Poacher,0.5854803323745728,528,1,639,314,640,480,True,Unknown
2025-11-19T18:58:48.738701,Person/Poacher,0.7150223851203918,525,0,639,309,640,480,True,Unknown
2025-11-19T18:58:48.803709,Person/Poacher,0.6440281271934509,527,1,639,320,640,480,True,Unknown
2025-11-19T18:58:48.870197,Person/Poacher,0.8109787702560425,508,0,639,299,640,480,True,Unknown
2025-11-19T18:58:48.935522,Person/Poacher,0.6603105664253235,484,0,639,281,640,480,True,Unknown
2025-11-19T18:58:48.999957,Person/Poacher,0.291681557893753,156,0,635,271,640,480,True,Unknown
2025-11-19T18:58:49.000668,Person/Poacher,0.2751770317554474,471,0,637,271,640,480,True,Unknown
2025-11-19T18:58:49.072136,Person/Poacher,0.3159413039684295,247,0,615,259,640,480,True,Unknown
2025-11-19T18:58:49.137787,Person/Poacher,0.4380361139774322,46,0,609,255,640,480,True,Unknown
2025-11-19T18:58:49.235350,Person/Poacher,0.5265619158744812,97,0,602,247,640,480,True,Unknown
2025-11-19T18:58:49.297754,Person/Poacher,0.3513204157352447,73,0,603,248,640,480,True,Unknown
2025-11-19T18:58:49.370535,Person/Poacher,0.308979868888855,488,0,639,261,640,480,True,Unknown
2025-11-19T18:58:49.371253,Person/Poacher,0.2882046699523926,64,0,624,256,640,480,True,Unknown
2025-11-19T18:58:49.438131,Person/Poacher,0.5132787227630615,488,1,639,273,640,480,True,Unknown
2025-11-19T18:58:49.438870,Person/Poacher,0.3217681348323822,55,0,629,264,640,480,True,Unknown
2025-11-19T18:58:49.498837,Person/Poacher,0.3657484054565429,490,0,637,275,640,480,True,Unknown
2025-11-19T18:58:49.570690,Person/Poacher,0.510295569896698,491,0,638,283,640,480,True,Unknown
2025-11-19T18:58:49.571458,Person/Poacher,0.3580049276351928,49,0,637,276,640,480,True,Unknown
2025-11-19T18:58:49.637425,Person/Poacher,0.7593576312065125,491,0,639,290,640,480,True,Unknown
2025-11-19T18:58:49.700241,Person/Poacher,0.6305707693099976,489,0,639,291,640,480,True,Unknown
2025-11-19T18:58:49.701120,Person/Poacher,0.2699130177497864,48,0,639,282,640,480,True,Unknown
2025-11-19T18:58:49.771402,Person/Poacher,0.8160933256149292,475,0,639,273,640,480,True,Unknown
2025-11-19T18:58:49.836786,Person/Poacher,0.4398203492164612,75,0,577,262,640,480,True,Unknown
2025-11-19T18:58:49.900207,Person/Poacher,0.5080251693725586,19,0,580,261,640,480,True,Unknown
2025-11-19T18:58:49.968983,Person/Poacher,0.5491246581077576,30,0,571,262,640,480,True,Unknown
2025-11-19T18:58:50.037100,Person/Poacher,0.3534213900566101,19,0,577,268,640,480,True,Unknown
2025-11-19T18:58:50.101057,Person/Poacher,0.4063732326030731,469,0,596,280,640,480,True,Unknown
2025-11-19T18:58:50.101800,Person/Poacher,0.3629403412342071,18,0,604,279,640,480,True,Unknown
2025-11-19T18:58:50.172063,Person/Poacher,0.5343578457832336,475,0,626,289,640,480,True,Unknown
2025-11-19T18:58:50.237171,Person/Poacher,0.438967615365982,478,0,639,303,640,480,True,Unknown
2025-11-19T18:58:50.238140,Person/Poacher,0.3588722944259643,37,0,638,300,640,480,True,Unknown
2025-11-19T18:58:50.300683,Person/Poacher,0.6916435956954956,483,0,639,308,640,480,True,Unknown
2025-11-19T18:58:50.369351,Person/Poacher,0.8422098755836487,485,0,639,321,640,480,True,Unknown
2025-11-19T18:58:50.436288,Person/Poacher,0.7755404114723206,486,0,639,338,640,480,True,Unknown
2025-11-19T18:58:50.499294,Person/Poacher,0.8053663969039917,485,0,639,353,640,480,True,Unknown
2025-11-19T18:58:50.569697,Person/Poacher,0.7971059083938599,484,0,639,357,640,480,True,Unknown
2025-11-19T18:58:50.640295,Person/Poacher,0.7561873197555542,480,0,639,350,640,480,True,Unknown
2025-11-19T18:58:50.702145,Person/Poacher,0.7724864482879639,478,0,639,346,640,480,True,Unknown
2025-11-19T18:58:50.771156,Person/Poacher,0.7752208113670349,472,0,639,332,640,480,True,Unknown
2025-11-19T18:58:50.836844,Person/Poacher,0.6531145572662354,462,0,638,316,640,480,True,Unknown
2025-11-19T18:58:50.897678,Person/Poacher,0.6885946393013,451,0,619,306,640,480,True,Unknown
2025-11-19T18:58:50.971774,Person/Poacher,0.4955378770828247,441,0,589,297,640,480,True,Unknown
2025-11-19T18:58:50.972514,Person/Poacher,0.2643101811408996,19,0,595,294,640,480,True,Unknown
2025-11-19T18:58:51.036227,Person/Poacher,0.4095582365989685,436,0,567,286,640,480,True,Unknown
2025-11-19T18:58:51.101649,Person/Poacher,0.4528527557849884,428,0,555,280,640,480,True,Unknown
2025-11-19T18:58:51.102609,Person/Poacher,0.3479839861392975,4,0,559,282,640,480,True,Unknown
2025-11-19T18:58:51.171301,Person/Poacher,0.5972535014152527,427,0,556,283,640,480,True,Unknown
2025-11-19T18:58:51.172026,Person/Poacher,0.2779523432254791,426,0,638,284,640,480,True,Unknown
